epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train_AverageAccuracy,train_AverageF1Score,train_AverageJaccardIndex,train_AveragePrecision,train_AverageRecall,train_ClasswiseAccuracy_0,train_ClasswiseAccuracy_1,train_ClasswiseAccuracy_2,train_ClasswiseAccuracy_3,train_ClasswiseAccuracy_4,train_ClasswiseAccuracy_5,train_ClasswiseF1Score_0,train_ClasswiseF1Score_1,train_ClasswiseF1Score_2,train_ClasswiseF1Score_3,train_ClasswiseF1Score_4,train_ClasswiseF1Score_5,train_ClasswiseJaccardIndex_0,train_ClasswiseJaccardIndex_1,train_ClasswiseJaccardIndex_2,train_ClasswiseJaccardIndex_3,train_ClasswiseJaccardIndex_4,train_ClasswiseJaccardIndex_5,train_ClasswisePrecision_0,train_ClasswisePrecision_1,train_ClasswisePrecision_2,train_ClasswisePrecision_3,train_ClasswisePrecision_4,train_ClasswisePrecision_5,train_ClasswiseRecall_0,train_ClasswiseRecall_1,train_ClasswiseRecall_2,train_ClasswiseRecall_3,train_ClasswiseRecall_4,train_ClasswiseRecall_5,train_OverallAccuracy,train_OverallF1Score,train_OverallJaccardIndex,train_OverallPrecision,train_OverallRecall,train_loss,val_AverageAccuracy,val_AverageF1Score,val_AverageJaccardIndex,val_AveragePrecision,val_AverageRecall,val_ClasswiseAccuracy_0,val_ClasswiseAccuracy_1,val_ClasswiseAccuracy_2,val_ClasswiseAccuracy_3,val_ClasswiseAccuracy_4,val_ClasswiseAccuracy_5,val_ClasswiseF1Score_0,val_ClasswiseF1Score_1,val_ClasswiseF1Score_2,val_ClasswiseF1Score_3,val_ClasswiseF1Score_4,val_ClasswiseF1Score_5,val_ClasswiseJaccardIndex_0,val_ClasswiseJaccardIndex_1,val_ClasswiseJaccardIndex_2,val_ClasswiseJaccardIndex_3,val_ClasswiseJaccardIndex_4,val_ClasswiseJaccardIndex_5,val_ClasswisePrecision_0,val_ClasswisePrecision_1,val_ClasswisePrecision_2,val_ClasswisePrecision_3,val_ClasswisePrecision_4,val_ClasswisePrecision_5,val_ClasswiseRecall_0,val_ClasswiseRecall_1,val_ClasswiseRecall_2,val_ClasswiseRecall_3,val_ClasswiseRecall_4,val_ClasswiseRecall_5,val_OverallAccuracy,val_OverallF1Score,val_OverallJaccardIndex,val_OverallPrecision,val_OverallRecall,val_loss
42,,,39374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21162252128124237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18862435221672058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29116880893707275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1444016695022583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2152082771062851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2058449685573578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17599716782569885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2787972092628479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27026739716529846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21986770629882812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3264458179473877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30284401774406433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23867343366146088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22242501378059387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1936587393283844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29511091113090515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3127402663230896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24284574389457703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19887536764144897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36413145065307617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20272766053676605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4048355519771576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18748287856578827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24550990760326385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18451735377311707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19972798228263855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20735210180282593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1998559683561325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21973565220832825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3374444246292114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22986185550689697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4182583689689636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2199285477399826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16429999470710754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1729365885257721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20615367591381073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37996721267700195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17578522861003876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35305917263031006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3101175129413605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16258299350738525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3433077931404114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21707074344158173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3441164195537567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20178255438804626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36559852957725525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,39602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7388768196105957,0.7134729623794556,0.592237114906311,0.6943846940994263,0.7388768196105957,0.0,0.8884516954421997,0.7851040363311768,0.9522151947021484,0.5063435435295105,0.5622695088386536,0.0,0.9036209583282471,0.7776265144348145,0.9284645318984985,0.41383346915245056,0.5438191294670105,0.0,0.8241866230964661,0.6361611485481262,0.8664804697036743,0.26090165972709656,0.3734557628631592,0.0,0.9193171858787537,0.7702900767326355,0.9058699011802673,0.3499050736427307,0.5265411734580994,0.0,0.8884516954421997,0.7851040363311768,0.9522151947021484,0.5063435435295105,0.5622695088386536,0.8343238830566406,0.8343238830566406,0.7157424688339233,0.8343238830566406,0.8343238830566406,0.28678351640701294
42,,,39602,0.7405215501785278,0.7082006931304932,0.5852624773979187,0.6859314441680908,0.7405215501785278,0.0,0.8795904517173767,0.7598564028739929,0.9338429570198059,0.5129008293151855,0.6164172887802124,0.0,0.8970112204551697,0.7611371278762817,0.9290661215782166,0.4109545052051544,0.5428346991539001,0.0,0.8132548928260803,0.6143835186958313,0.8675289750099182,0.25861719250679016,0.3725278675556183,0.0,0.9151359796524048,0.7624221444129944,0.9243379235267639,0.342815101146698,0.48494598269462585,0.0,0.8795904517173767,0.7598564028739929,0.9338429570198059,0.5129008293151855,0.6164172887802124,0.8223016858100891,0.8223016858100891,0.6982277631759644,0.8223016858100891,0.8223016858100891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1e-05,0.0001,39603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18455219268798828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32809707522392273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37150344252586365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20509245991706848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17359969019889832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20033006370067596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1779164969921112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17897307872772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3278314173221588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41199421882629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38863658905029297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2520625591278076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17737901210784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13022904098033905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40078577399253845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1819983720779419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23542016744613647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21795541048049927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2515749931335449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18808457255363464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17768095433712006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35125797986984253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3409690260887146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15400303900241852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2916542589664459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16375848650932312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25998812913894653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33843088150024414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3375535011291504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16826120018959045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3252004086971283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2606387734413147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20833246409893036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19706718623638153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23518691956996918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2630428671836853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609943449497223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5370116233825684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15063616633415222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18062661588191986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17549264430999756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19070184230804443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18275074660778046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2905583381652832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1495901644229889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2646861970424652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3064141273498535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24684640765190125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23605631291866302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32593441009521484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20335952937602997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1882363259792328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1906212568283081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16894692182540894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17632842063903809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3176509737968445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21262222528457642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3837456703186035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20216982066631317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24103347957134247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2303960919380188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26592791080474854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20130544900894165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2826218903064728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17560133337974548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22602614760398865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35165199637413025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29605770111083984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1730358898639679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22169575095176697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2287459820508957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3135996460914612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2937213182449341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19378922879695892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3767944276332855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3655623197555542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,39984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37346121668815613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
